idx,time(s),count B,count C
282,2.82,15,20
283,2.83,14,19
284,2.84,14,18
285,2.85,13,17
286,2.86,12,17
287,2.87,12,16
288,2.88,10,15
289,2.89,10,14
290,2.9,9,13
291,2.91,8,12
292,2.92,6,11
293,2.93,6,10
294,2.94,4,8
295,2.95,4,7
296,2.96,2,6
297,2.97,1,5
298,2.98,0,4
299,2.99,-1,3
300,3.0,-2,1
301,3.01,-3,0
302,3.02,-4,-1
303,3.03,-6,-2
304,3.04,-7,-4
305,3.05,-8,-5
306,3.06,-9,-6
307,3.07,-10,-7
308,3.08,-12,-9
309,3.09,-12,-10
310,3.1,-14,-11
311,3.11,-14,-12
312,3.12,-16,-14
313,3.13,-17,-15
314,3.14,-18,-16
315,3.15,-19,-17
316,3.16,-20,-18
317,3.17,-20,-19
318,3.18,-22,-20
319,3.19,-22,-21
320,3.2,-23,-22
321,3.21,-24,-23
322,3.22,-25,-24
323,3.23,-26,-25
324,3.24,-26,-26
325,3.25,-27,-26
326,3.26,-28,-27
327,3.27,-28,-28
328,3.28,-28,-28
329,3.29,-29,-29
330,3.3,-30,-29
331,3.31,-30,-30
332,3.32,-30,-30
333,3.33,-30,-31
334,3.34,-31,-31
335,3.35,-31,-31
336,3.36,-31,-31
337,3.37,-31,-31
338,3.38,-31,-31
339,3.39,-31,-31
340,3.4,-31,-31
341,3.41,-31,-31
342,3.42,-31,-31
343,3.43,-30,-31
344,3.44,-30,-30
345,3.45,-30,-30
346,3.46,-30,-30
347,3.47,-29,-29
348,3.48,-29,-29
349,3.49,-28,-28
350,3.5,-28,-27
351,3.51,-27,-27
352,3.52,-26,-26
353,3.53,-26,-25
354,3.54,-25,-24
355,3.55,-24,-23
356,3.56,-24,-22
357,3.57,-23,-21
358,3.58,-22,-20
359,3.59,-21,-19
360,3.6,-20,-18
361,3.61,-19,-17
362,3.62,-18,-16
363,3.63,-17,-14
364,3.64,-16,-13
365,3.65,-15,-12
366,3.66,-14,-11
367,3.67,-13,-9
368,3.68,-12,-8
369,3.69,-10,-7
370,3.7,-10,-6
371,3.71,-8,-4
372,3.72,-7,-3
373,3.73,-6,-2
374,3.74,-5,0
375,3.75,-4,1
376,3.76,-2,2
377,3.77,-1,4
378,3.78,0,5
379,3.79,1,6
380,3.8,2,8
381,3.81,3,9
382,3.82,4,10
383,3.83,6,11
384,3.84,6,12
385,3.85,8,14
386,3.86,8,15
387,3.87,10,16
388,3.88,10,17
389,3.89,11,18
390,3.9,12,19
391,3.91,13,20
392,3.92,14,20
393,3.93,14,21
394,3.94,15,22
395,3.95,16,22
396,3.96,16,23
397,3.97,17,24
398,3.98,18,24
399,3.99,18,25
400,4.0,18,25
401,4.01,19,25
402,4.02,19,25
403,4.03,20,26
404,4.04,20,26
405,4.05,20,26
406,4.06,20,26
407,4.07,20,26
408,4.08,20,25
409,4.09,20,25
410,4.1,20,25
411,4.11,20,25
412,4.12,19,24
413,4.13,19,24
414,4.14,18,24
415,4.15,18,23
416,4.16,18,23
417,4.17,17,22
418,4.18,17,22
419,4.19,16,21
420,4.2,16,20
421,4.21,15,20
422,4.22,14,19
423,4.23,13,18
424,4.24,12,17
425,4.25,12,16
426,4.26,11,15
427,4.27,10,14
428,4.28,9,13
429,4.29,8,12
430,4.3,7,11
431,4.31,6,10
432,4.32,5,9
433,4.33,4,8
434,4.34,3,7
435,4.35,2,5
436,4.36,0,4
437,4.37,0,3
438,4.38,-2,2
439,4.39,-3,0
440,4.4,-4,-1
441,4.41,-5,-2
442,4.42,-6,-3
443,4.43,-8,-5
444,4.44,-9,-6
445,4.45,-10,-7
446,4.46,-11,-8
447,4.47,-12,-10
448,4.48,-13,-11
449,4.49,-14,-12
450,4.5,-16,-13
451,4.51,-16,-15
452,4.52,-18,-16
453,4.53,-18,-17
454,4.54,-20,-18
455,4.55,-20,-19
456,4.56,-21,-20
457,4.57,-22,-21
458,4.58,-23,-22
459,4.59,-24,-23
460,4.6,-24,-24
461,4.61,-26,-25
462,4.62,-26,-26
463,4.63,-27,-27
464,4.64,-28,-27
465,4.65,-28,-28
466,4.66,-28,-29
467,4.67,-29,-29
468,4.68,-30,-30
469,4.69,-30,-30
470,4.7,-30,-31
471,4.71,-30,-31
472,4.72,-31,-31
473,4.73,-31,-32
474,4.74,-31,-32
475,4.75,-31,-32
476,4.76,-31,-32
477,4.77,-31,-32
478,4.78,-31,-32
479,4.79,-31,-32
480,4.8,-31,-31
481,4.81,-31,-31
482,4.82,-30,-31
483,4.83,-30,-30
484,4.84,-30,-30
485,4.85,-30,-30
486,4.86,-29,-29
487,4.87,-28,-28
488,4.88,-28,-28
489,4.89,-28,-27
490,4.9,-27,-26
491,4.91,-26,-25
492,4.92,-25,-24
493,4.93,-24,-23
494,4.94,-24,-22
495,4.95,-23,-22
496,4.96,-22,-20
497,4.97,-21,-19
498,4.98,-20,-18
499,4.99,-20,-17
500,5.0,-18,-16
501,5.01,-18,-15
502,5.02,-16,-13
503,5.03,-15,-12
504,5.04,-14,-11
505,5.05,-13,-10
506,5.06,-12,-8
507,5.07,-11,-7
508,5.08,-10,-6
509,5.09,-8,-4
510,5.1,-8,-3
511,5.11,-6,-2
512,5.12,-5,0
513,5.13,-4,1
514,5.14,-3,2
515,5.15,-2,4
516,5.16,0,5
517,5.17,1,6
518,5.18,2,8
519,5.19,3,9
520,5.2,4,10
521,5.21,5,11
522,5.22,6,12
523,5.23,7,14
524,5.24,8,15
525,5.25,9,16
526,5.26,10,17
527,5.27,11,18
528,5.28,12,19
529,5.29,13,20
530,5.3,14,20
531,5.31,14,21
532,5.32,15,22
533,5.33,16,22
534,5.34,16,23
535,5.35,17,24
536,5.36,18,24
537,5.37,18,25
538,5.38,18,25
539,5.39,19,25
540,5.4,19,25
541,5.41,19,25
542,5.42,20,26
543,5.43,20,26
544,5.44,20,26
545,5.45,20,25
546,5.46,20,25
547,5.47,20,25
548,5.48,20,25
549,5.49,20,24
550,5.5,19,24
551,5.51,19,24
552,5.52,19,23
553,5.53,18,23
554,5.54,18,22
555,5.55,18,22
556,5.56,17,21
557,5.57,16,21
558,5.58,16,20
559,5.59,15,19
560,5.6,14,18
561,5.61,14,18
562,5.62,13,17
563,5.63,12,16
564,5.64,11,15
565,5.65,10,14
566,5.66,9,13
567,5.67,8,12
568,5.68,7,11
569,5.69,6,10
570,5.7,5,9
571,5.71,4,8
572,5.72,3,6
573,5.73,2,5
574,5.74,1,4
575,5.75,0,3
576,5.76,-2,2
577,5.77,-2,0
578,5.78,-4,-1
579,5.79,-5,-2
580,5.8,-6,-3
581,5.81,-7,-4
582,5.82,-8,-6
583,5.83,-10,-7
584,5.84,-11,-8
585,5.85,-12,-10
586,5.86,-13,-11
587,5.87,-14,-12
588,5.88,-15,-13
589,5.89,-16,-14
590,5.9,-17,-15
591,5.91,-18,-17
592,5.92,-19,-18
593,5.93,-20,-19
594,5.94,-21,-20
595,5.95,-22,-21
596,5.96,-23,-22
597,5.97,-24,-23
598,5.98,-24,-24
599,5.99,-25,-25
600,6.0,-26,-25
601,6.01,-26,-26
602,6.02,-27,-27
603,6.03,-28,-28
604,6.04,-28,-28
605,6.05,-29,-29
606,6.06,-29,-29
607,6.07,-30,-30
608,6.08,-30,-30
609,6.09,-30,-30
610,6.1,-30,-31
611,6.11,-31,-31
612,6.12,-31,-31
613,6.13,-31,-31
614,6.14,-31,-31
615,6.15,-31,-31
616,6.16,-31,-31
617,6.17,-31,-31
618,6.18,-31,-31
619,6.19,-31,-31
620,6.2,-30,-30
621,6.21,-30,-30
622,6.22,-30,-30
623,6.23,-30,-29
624,6.24,-29,-29
625,6.25,-28,-28
626,6.26,-28,-27
627,6.27,-28,-27
628,6.28,-27,-26
629,6.29,-26,-25
630,6.3,-26,-24
631,6.31,-25,-23
632,6.32,-24,-22
633,6.33,-23,-22
634,6.34,-22,-20
635,6.35,-22,-19
636,6.36,-20,-18
637,6.37,-20,-17
638,6.38,-19,-16
639,6.39,-18,-15
640,6.4,-16,-14
641,6.41,-16,-12
642,6.42,-14,-11
643,6.43,-14,-10
644,6.44,-12,-8
645,6.45,-11,-7
646,6.46,-10,-6
647,6.47,-9,-5
648,6.48,-8,-3
649,6.49,-6,-2
650,6.5,-6,-1
651,6.51,-4,1
652,6.52,-3,2
653,6.53,-2,3
654,6.54,-1,5
655,6.55,0,6
656,6.56,2,7
657,6.57,2,8
658,6.58,4,10
659,6.59,5,11
660,6.6,6,12
661,6.61,7,13
662,6.62,8,14
663,6.63,9,15
664,6.64,10,16
665,6.65,11,17
666,6.66,12,18
667,6.67,12,19
668,6.68,13,20
669,6.69,14,21
670,6.7,15,21
671,6.71,16,22
672,6.72,16,23
673,6.73,17,23
674,6.74,17,24
675,6.75,18,24
676,6.76,18,25
677,6.77,18,25
678,6.78,19,25
679,6.79,19,25
680,6.8,20,25
681,6.81,20,25
682,6.82,20,25
683,6.83,20,25
684,6.84,20,25
685,6.85,20,25
686,6.86,20,25
687,6.87,20,24
688,6.88,20,24
689,6.89,19,24
690,6.9,19,23
691,6.91,18,23
692,6.92,18,22
693,6.93,18,22
694,6.94,17,21
695,6.95,16,21
696,6.96,16,20
697,6.97,15,19
698,6.98,14,19
699,6.99,14,18
700,7.0,13,17
701,7.01,12,16
702,7.02,11,15
703,7.03,10,14
704,7.04,10,13
705,7.05,8,12
706,7.06,8,11
707,7.07,6,10
708,7.08,6,9
709,7.09,4,8
710,7.1,4,7
711,7.11,2,6
712,7.12,1,5
713,7.13,0,3
714,7.14,-1,2
715,7.15,-2,1
716,7.16,-4,0
717,7.17,-4,-2
718,7.18,-6,-3
719,7.19,-7,-4
720,7.2,-8,-5
721,7.21,-9,-6
722,7.22,-10,-8
723,7.23,-12,-9
724,7.24,-12,-10
725,7.25,-14,-11
726,7.26,-15,-13
727,7.27,-16,-14
728,7.28,-17,-15
729,7.29,-18,-16
730,7.3,-19,-17
731,7.31,-20,-18
732,7.32,-21,-19
733,7.33,-22,-20
734,7.34,-22,-22
735,7.35,-24,-22
736,7.36,-24,-23
737,7.37,-25,-24
738,7.38,-26,-25
739,7.39,-26,-26
740,7.4,-27,-27
741,7.41,-28,-27
742,7.42,-28,-28
743,7.43,-29,-29
744,7.44,-29,-29
745,7.45,-30,-30
746,7.46,-30,-30
747,7.47,-30,-30
748,7.48,-30,-31
749,7.49,-31,-31
750,7.5,-31,-31
751,7.51,-31,-31
752,7.52,-31,-31
753,7.53,-31,-31
754,7.54,-31,-31
755,7.55,-31,-31
756,7.56,-31,-31
757,7.57,-31,-31
758,7.58,-30,-31
759,7.59,-30,-30
760,7.6,-30,-30
761,7.61,-30,-30
762,7.62,-29,-29
763,7.63,-29,-28
764,7.64,-28,-28
765,7.65,-28,-27
766,7.66,-27,-26
767,7.67,-26,-26
768,7.68,-26,-25
769,7.69,-25,-24
770,7.7,-24,-23
771,7.71,-24,-22
772,7.72,-22,-21
773,7.73,-22,-20
774,7.74,-21,-19
775,7.75,-20,-18
776,7.76,-19,-16
777,7.77,-18,-15
778,7.78,-17,-14
779,7.79,-16,-13
780,7.8,-15,-12
781,7.81,-14,-10
782,7.82,-12,-9
783,7.83,-12,-8
784,7.84,-10,-6
785,7.85,-9,-5
786,7.86,-8,-4
787,7.87,-7,-2
788,7.88,-6,-1
789,7.89,-4,0
790,7.9,-4,1
791,7.91,-2,3
792,7.92,-1,4
793,7.93,0,5
794,7.94,1,7
795,7.95,2,8
796,7.96,4,9
797,7.97,4,10
798,7.98,6,11
799,7.99,6,13
800,8.0,8,14
801,8.01,8,15
802,8.02,10,16
803,8.03,10,17
804,8.04,12,18
805,8.05,12,19
806,8.06,13,20
807,8.07,14,20
808,8.08,14,21
809,8.09,15,22
810,8.1,16,22
811,8.11,16,23
812,8.12,17,24
813,8.13,18,24
814,8.14,18,24
815,8.15,18,25
816,8.16,19,25
817,8.17,19,25
818,8.18,20,25
819,8.19,20,25
820,8.2,20,25
821,8.21,20,25
822,8.22,20,25
823,8.23,20,25
824,8.24,20,25
825,8.25,20,25
826,8.26,20,24
827,8.27,19,24
828,8.28,19,24
829,8.29,18,23
830,8.3,18,23
831,8.31,18,22
832,8.32,17,22
833,8.33,16,21
834,8.34,16,20
835,8.35,16,20
836,8.36,15,19
837,8.37,14,18
838,8.38,13,18
839,8.39,12,17
840,8.4,12,16
841,8.41,10,15
842,8.42,10,14
843,8.43,9,13
844,8.44,8,12
845,8.45,7,11
846,8.46,6,10
847,8.47,5,9
848,8.48,4,8
849,8.49,2,6
850,8.5,2,5
851,8.51,0,4
852,8.52,-1,3
853,8.53,-2,2
854,8.54,-3,0
855,8.55,-4,-1
856,8.56,-6,-2
857,8.57,-6,-3
858,8.58,-8,-5
859,8.59,-9,-6
860,8.6,-10,-7
861,8.61,-11,-8
862,8.62,-12,-10
863,8.63,-14,-11
864,8.64,-14,-12
865,8.65,-16,-13
866,8.66,-16,-14
867,8.67,-18,-16
868,8.68,-18,-17
869,8.69,-20,-18
870,8.7,-20,-19
871,8.71,-22,-20
872,8.72,-22,-21
873,8.73,-23,-22
874,8.74,-24,-23
875,8.75,-25,-24
876,8.76,-26,-25
877,8.77,-26,-26
878,8.78,-27,-26
879,8.79,-28,-27
880,8.8,-28,-28
881,8.81,-28,-28
882,8.82,-29,-29
883,8.83,-30,-29
884,8.84,-30,-30
885,8.85,-30,-30
886,8.86,-30,-31
887,8.87,-31,-31
888,8.88,-31,-31
889,8.89,-31,-31
890,8.9,-31,-31
891,8.91,-31,-32
892,8.92,-31,-32
893,8.93,-31,-31
894,8.94,-31,-31
895,8.95,-31,-31
896,8.96,-30,-31
897,8.97,-30,-30
898,8.98,-30,-30
899,8.99,-30,-30
900,9.0,-29,-29
901,9.01,-29,-29
902,9.02,-28,-28
903,9.03,-28,-27
904,9.04,-27,-27
905,9.05,-26,-26
906,9.06,-26,-25
907,9.07,-25,-24
908,9.08,-24,-23
909,9.09,-24,-22
910,9.1,-23,-21
911,9.11,-22,-20
912,9.12,-21,-19
913,9.13,-20,-18
914,9.14,-19,-17
915,9.15,-18,-16
916,9.16,-17,-15
917,9.17,-16,-14
918,9.18,-15,-12
919,9.19,-14,-11
920,9.2,-13,-10
921,9.21,-12,-8
922,9.22,-10,-7
923,9.23,-10,-6
924,9.24,-8,-4
925,9.25,-7,-3
926,9.26,-6,-2
927,9.27,-5,0
928,9.28,-4,1
929,9.29,-2,2
930,9.3,-2,4
931,9.31,0,5
932,9.32,1,6
933,9.33,2,8
934,9.34,3,9
935,9.35,4,10
936,9.36,5,11
937,9.37,6,12
938,9.38,8,13
939,9.39,8,15
940,9.4,10,16
941,9.41,10,17
942,9.42,11,18
943,9.43,12,19
944,9.44,13,19
945,9.45,14,20
946,9.46,14,21
947,9.47,15,22
948,9.48,16,22
949,9.49,16,23
950,9.5,17,24
951,9.51,18,24
952,9.52,18,24
953,9.53,18,25
954,9.54,19,25
955,9.55,19,25
956,9.56,20,25
957,9.57,20,26
958,9.58,20,26
959,9.59,20,26
960,9.6,20,25
961,9.61,20,25
962,9.62,20,25
963,9.63,20,25
964,9.64,20,24
965,9.65,19,24
966,9.66,19,24
967,9.67,19,23
968,9.68,18,23
969,9.69,18,22
970,9.7,17,22
971,9.71,17,21
972,9.72,16,21
973,9.73,16,20
974,9.74,15,19
975,9.75,14,19
976,9.76,14,18
977,9.77,12,17
978,9.78,12,16
979,9.79,11,15
980,9.8,10,14
981,9.81,9,13
982,9.82,8,12
983,9.83,7,11
984,9.84,6,10
985,9.85,5,9
986,9.86,4,8
987,9.87,3,7
988,9.88,2,5
989,9.89,0,4
990,9.9,0,3
991,9.91,-2,2
992,9.92,-3,0
993,9.93,-4,-1
994,9.94,-5,-2
995,9.95,-6,-3
996,9.96,-8,-4
997,9.97,-8,-6
998,9.98,-10,-7
999,9.99,-11,-8
1000,10.0,-12,-10
